Date,C02,Energy,RAT
2018-06-25 11:00:00+00:00,528.7183013916016,11.65,22.871739864349365
2018-06-25 12:00:00+00:00,475.26331990559896,12.65,23.19740851720174
2018-06-25 13:00:00+00:00,472.49147135416666,13.4,23.03748846054077
2018-06-25 14:00:00+00:00,472.62439931233723,14.166666666666666,22.931635348002114
2018-06-25 15:00:00+00:00,475.452001953125,15.0,22.87150831222534
2018-06-25 16:00:00+00:00,472.8515248616537,15.916666666666666,22.864291699727378
2018-06-25 17:00:00+00:00,474.72168833414713,16.666666666666668,23.163470713297524
2018-06-25 18:00:00+00:00,468.58472747802733,17.416666666666668,22.784288501739503
2018-06-25 19:00:00+00:00,460.64974110921224,18.166666666666668,22.649549198150634
2018-06-25 20:00:00+00:00,458.6059895833333,19.0,22.736416594187418
2018-06-25 21:00:00+00:00,458.0971354166667,19.916666666666668,22.126606464385986
2018-06-25 22:00:00+00:00,456.79461161295575,20.683333333333334,21.10096762975057
2018-06-25 23:00:00+00:00,457.1536219278971,21.433333333333334,20.193930117289224
2018-06-26 00:00:00+00:00,458.63087361653646,22.183333333333334,19.36201566060384
2018-06-26 01:00:00+00:00,460.4072931925456,1.5333333333333334,18.644511032104493
2018-06-26 02:00:00+00:00,461.74158579508463,0.9333333333333333,18.053971640268962
2018-06-26 03:00:00+00:00,464.19502614339194,1.6833333333333333,17.84499915440877
2018-06-26 04:00:00+00:00,467.2098317464193,2.433333333333333,17.86196336746216
2018-06-26 05:00:00+00:00,471.36775461832684,3.0,17.77440004348755
2018-06-26 06:00:00+00:00,474.27257385253904,3.933333333333333,17.786916255950928
2018-06-26 07:00:00+00:00,475.8314270019531,4.683333333333334,17.880273628234864
2018-06-26 08:00:00+00:00,487.7154225667318,5.433333333333334,18.0145876566569
2018-06-26 09:00:00+00:00,478.9540506998698,6.183333333333334,18.134629408518474
2018-06-26 10:00:00+00:00,475.58985188802086,7.0,20.236175759633383
2018-06-26 11:00:00+00:00,467.9362274169922,7.933333333333334,22.706578000386557
2018-06-26 12:00:00+00:00,464.819270324707,8.7,22.55235595703125
2018-06-26 13:00:00+00:00,463.34192810058596,9.45,22.893624623616535
2018-06-26 14:00:00+00:00,463.08885447184247,10.2,23.117539183298746
2018-06-26 15:00:00+00:00,466.03228454589845,11.0,22.938353538513184
2018-06-26 16:00:00+00:00,464.7680419921875,11.95,23.002413082122803
2018-06-26 17:00:00+00:00,467.30345611572267,12.7,23.175591214497885
2018-06-26 18:00:00+00:00,460.6727620442708,13.45,23.188079484303792
2018-06-26 19:00:00+00:00,454.8810531616211,14.216666666666667,23.04575080871582
2018-06-26 20:00:00+00:00,450.7490702311198,15.0,22.97574742635091
2018-06-26 21:00:00+00:00,450.3376286824544,15.966666666666667,22.546352704366047
2018-06-26 22:00:00+00:00,448.38050791422523,16.716666666666665,21.934271907806398
2018-06-26 23:00:00+00:00,446.2760696411133,17.216666666666665,21.278263918558757
2018-06-27 00:00:00+00:00,445.24921366373695,18.0,20.717965126037598
2018-06-27 01:00:00+00:00,446.47988942464195,0.6,20.336611398061116
2018-06-27 02:00:00+00:00,446.77459309895835,0.7166666666666667,20.06744130452474
2018-06-27 03:00:00+00:00,448.03662465413413,1.4666666666666666,19.898435846964517
2018-06-27 04:00:00+00:00,449.4082707722982,2.216666666666667,19.772757911682127
2018-06-27 05:00:00+00:00,454.14024709065757,3.0,19.636703395843504
2018-06-27 06:00:00+00:00,459.35170389811196,3.966666666666667,19.480670324961345
2018-06-27 07:00:00+00:00,469.7123260498047,4.716666666666667,19.28752695719401
2018-06-27 08:00:00+00:00,498.3874491373698,5.466666666666667,19.16491641998291
2018-06-27 09:00:00+00:00,501.2475240071615,6.216666666666667,19.061518987019856
2018-06-27 10:00:00+00:00,467.612217203776,7.0,20.637415218353272
2018-06-27 11:00:00+00:00,467.8985198974609,7.966666666666667,22.87666107813517
2018-06-27 12:00:00+00:00,469.081125386556,8.716666666666667,23.052206134796144
2018-06-27 13:00:00+00:00,468.23838958740237,9.466666666666667,22.905734697977703
2018-06-27 14:00:00+00:00,470.9777531941732,10.233333333333333,22.861912473042807
2018-06-27 15:00:00+00:00,470.93470560709636,11.0,22.885790411631266
2018-06-27 16:00:00+00:00,472.3088755289713,11.983333333333333,23.14836009343465
2018-06-27 17:00:00+00:00,471.25709737141926,12.75,23.255725479125978
2018-06-27 18:00:00+00:00,465.4868937174479,13.5,22.943233585357667
2018-06-27 19:00:00+00:00,461.5476771036784,14.0,22.831579303741456
2018-06-27 20:00:00+00:00,460.6424916585286,15.0,23.004787381490072
2018-06-27 21:00:00+00:00,458.1471476236979,15.766666666666667,22.908585103352866
2018-06-27 22:00:00+00:00,456.0321818033854,16.516666666666666,22.604350757598876
2018-06-27 23:00:00+00:00,455.0514572143555,17.266666666666666,22.29277124404907
2018-06-28 00:00:00+00:00,456.2524988810221,17.7,22.00175085067749
2018-06-28 01:00:00+00:00,458.73475392659503,0.0,21.693930625915527
2018-06-28 02:00:00+00:00,463.54443918863933,0.7666666666666667,21.358921591440836
2018-06-28 03:00:00+00:00,468.4799550374349,1.5166666666666666,20.9600346883138
2018-06-28 04:00:00+00:00,475.1569330851237,2.2666666666666666,20.589398352305093
2018-06-28 05:00:00+00:00,487.7106211344401,3.0166666666666666,20.257380040486655
2018-06-28 06:00:00+00:00,490.8676747639974,4.0,19.973094431559243
2018-06-28 07:00:00+00:00,636.2732681274414,4.766666666666667,19.73723440170288
2018-06-28 08:00:00+00:00,653.7459431966146,5.516666666666667,19.545166301727296
2018-06-28 09:00:00+00:00,551.123898824056,6.266666666666667,19.443852551778157
2018-06-28 10:00:00+00:00,483.33153177897134,7.016666666666667,20.943099689483642
2018-06-28 11:00:00+00:00,545.505153910319,8.0,22.63473154703776
2018-06-28 12:00:00+00:00,501.10899505615237,8.766666666666667,22.859276835123698
2018-06-28 13:00:00+00:00,490.3565394083659,9.266666666666667,22.865096696217854
2018-06-28 14:00:00+00:00,524.8396581013998,10.0,22.82407102584839
2018-06-28 15:00:00+00:00,492.3391377766927,10.0,22.80895856221517
2018-06-28 16:00:00+00:00,468.6741536458333,10.0,23.086930656433104
2018-06-28 17:00:00+00:00,462.74100697835286,10.0,22.90859727859497
2018-06-28 18:00:00+00:00,456.2449493408203,10.0,22.85844783782959
2018-06-28 19:00:00+00:00,448.1642542521159,10.0,22.864067935943602
2018-06-28 20:00:00+00:00,444.5295232137044,10.0,22.967365900675457
2018-06-28 21:00:00+00:00,443.01991678873696,10.0,22.956585470835368
2018-06-28 22:00:00+00:00,441.43980723413927,10.0,22.641842118624982
2018-06-28 23:00:00+00:00,440.6769831339518,10.0,22.11119508743286
2018-06-29 00:00:00+00:00,442.5724670410156,10.0,21.501000086466473
2018-06-29 01:00:00+00:00,442.82190500895183,0.16666666666666666,20.88582992553711
2018-06-29 02:00:00+00:00,444.8675842285156,0.0,20.400236129760742
2018-06-29 03:00:00+00:00,445.67754414876305,0.0,20.070176283518474
2018-06-29 04:00:00+00:00,445.54730122884115,0.0,19.81228806177775
2018-06-29 05:00:00+00:00,520.6890558878581,0.0,19.668032836914062
2018-06-29 06:00:00+00:00,527.6963623046875,0.0,19.550256633758544
2018-06-29 07:00:00+00:00,516.7124267578125,0.0,19.54122323989868
2018-06-29 08:00:00+00:00,487.6725102742513,0.0,19.618573061625163
2018-06-29 09:00:00+00:00,483.19688008626304,0.0,19.605612309773765
2018-06-29 10:00:00+00:00,495.6628692626953,0.0,19.514823754628498
2018-06-29 11:00:00+00:00,467.1786142985026,0.0,19.26487372716268
2018-06-29 12:00:00+00:00,460.2114028930664,0.0,19.076561737060548
2018-06-29 13:00:00+00:00,462.6318862915039,0.0,20.451996008555096
2018-06-29 14:00:00+00:00,463.2085973103841,0.0,22.48233871459961
2018-06-29 15:00:00+00:00,463.8368448893229,0.0,22.790364265441895
2018-06-29 16:00:00+00:00,463.6815709431966,0.0,22.81459878285726
2018-06-29 17:00:00+00:00,465.720724995931,0.0,22.877858448028565
2018-06-29 18:00:00+00:00,458.3743647257487,0.0,22.673822085062664
2018-06-29 19:00:00+00:00,453.133772277832,0.0,22.401901467641196
2018-06-29 20:00:00+00:00,448.45286560058594,0.0,22.1138303120931
2018-06-29 21:00:00+00:00,445.373068745931,0.0,21.69679412841797
2018-06-29 22:00:00+00:00,442.7760264078776,0.0,21.224678166707356
2018-06-29 23:00:00+00:00,442.5054336547852,0.0,20.90877882639567
2018-06-30 00:00:00+00:00,443.3684509277344,0.0,20.784426879882812
2018-06-30 01:00:00+00:00,443.8890202840169,0.0,20.990623696645102
2018-06-30 02:00:00+00:00,446.810812886556,0.0,21.166597239176433
2018-06-30 03:00:00+00:00,449.65206654866535,0.0,21.275714461008707
2018-06-30 04:00:00+00:00,452.26515502929686,0.0,21.294784355163575
2018-06-30 05:00:00+00:00,456.9799229939779,0.0,21.28171656926473
2018-06-30 06:00:00+00:00,460.201442972819,0.0,21.243894863128663
2018-06-30 07:00:00+00:00,458.7191853841146,0.0,21.20124797821045
2018-06-30 08:00:00+00:00,456.3206258138021,0.0,21.211489995320637
2018-06-30 09:00:00+00:00,453.4413258870443,0.0,21.292218049367268
2018-06-30 10:00:00+00:00,450.16546427408855,0.0,21.438873195648192
2018-06-30 11:00:00+00:00,446.79620259602865,0.0,21.757939370473228
2018-06-30 12:00:00+00:00,443.24215545654295,0.0,22.09422041575114
2018-06-30 13:00:00+00:00,441.04446563720705,0.0,22.18223253885905
2018-06-30 14:00:00+00:00,438.4719177246094,0.0,22.575401274363198
2018-06-30 15:00:00+00:00,437.4741775512695,0.0,22.853806273142496
2018-06-30 16:00:00+00:00,435.0869745890299,0.0,22.882234700520833
2018-06-30 17:00:00+00:00,432.77345581054686,0.0,22.89835640589396
2018-06-30 18:00:00+00:00,430.72517649332684,0.0,22.973874473571776
2018-06-30 19:00:00+00:00,428.04076131184894,0.0,22.886958599090576
2018-06-30 20:00:00+00:00,426.47189178466795,0.0,22.622741603851317
2018-06-30 21:00:00+00:00,429.0784734090169,0.0,22.16989803314209
2018-06-30 22:00:00+00:00,430.29971771240236,0.0,21.59161647160848
2018-06-30 23:00:00+00:00,430.5691421508789,0.0,20.96521021525065
2018-07-01 00:00:00+00:00,430.9142720540365,0.0,20.389195028940836
2018-07-01 01:00:00+00:00,430.7525100708008,0.0,19.882017548878988
2018-07-01 02:00:00+00:00,430.5547866821289,0.0,19.449055830637615
2018-07-01 03:00:00+00:00,430.37440287272136,0.0,19.067745653788247
2018-07-01 04:00:00+00:00,430.32641754150393,0.0,18.777221234639487
2018-07-01 05:00:00+00:00,430.63865661621094,0.0,18.700925985972088
2018-07-01 06:00:00+00:00,431.20575561523435,0.0,18.816533025105795
2018-07-01 07:00:00+00:00,429.86610819498696,0.0,19.072364966074627
2018-07-01 08:00:00+00:00,428.5805506388346,0.0,19.413420995076496
2018-07-01 09:00:00+00:00,429.03426361083984,0.0,19.791066360473632
2018-07-01 10:00:00+00:00,429.0492955525716,0.0,20.925494575500487
2018-07-01 11:00:00+00:00,427.01149393717446,0.0,22.195921897888184
2018-07-01 12:00:00+00:00,428.0557586669922,0.0,22.708620675404866
2018-07-01 13:00:00+00:00,426.7680964152018,0.0,22.915546639760336
2018-07-01 14:00:00+00:00,425.3216374715169,0.0,22.921771240234374
2018-07-01 15:00:00+00:00,424.5329132080078,0.0,22.89541311264038
2018-07-01 16:00:00+00:00,423.09870096842445,0.0,22.86708615620931
2018-07-01 17:00:00+00:00,421.9444295247396,0.0,22.869800917307536
2018-07-01 18:00:00+00:00,421.10017751057944,0.0,22.859511216481526
2018-07-01 19:00:00+00:00,419.51070098876954,0.0,22.85368645985921
2018-07-01 20:00:00+00:00,420.36878712972003,0.0,22.912829939524332
2018-07-01 21:00:00+00:00,420.7683364868164,0.0,22.770467694600423
2018-07-01 22:00:00+00:00,420.9675593058268,0.0,22.35723876953125
2018-07-01 23:00:00+00:00,422.48728332519534,0.0,21.719015916188557
2018-07-02 00:00:00+00:00,424.769211324056,0.0,20.989688460032145
2018-07-02 01:00:00+00:00,426.01558990478514,0.0,20.244309838612875
2018-07-02 02:00:00+00:00,428.04167124430336,0.0,19.810872968037923
2018-07-02 03:00:00+00:00,428.84763387044273,0.0,19.78496363957723
2018-07-02 04:00:00+00:00,430.26078745524086,0.0,19.945696353912354
2018-07-02 05:00:00+00:00,433.16261393229166,0.0,20.1817076365153
2018-07-02 06:00:00+00:00,449.1330301920573,0.0,20.37817970911662
2018-07-02 07:00:00+00:00,461.3206161499023,0.0,20.537814299265545
2018-07-02 08:00:00+00:00,447.5532506306966,0.0,20.758509413401285
2018-07-02 09:00:00+00:00,451.35924631754557,0.0,21.009538809458416
2018-07-02 10:00:00+00:00,453.36254221598307,0.0,21.946732425689696
2018-07-02 11:00:00+00:00,454.1358927408854,0.0,23.11343568166097
2018-07-02 12:00:00+00:00,455.5886545817057,0.0,23.08897682825724
2018-07-02 13:00:00+00:00,458.30994517008463,0.0,22.982492701212564
2018-07-02 14:00:00+00:00,461.52769266764324,0.0,22.952697849273683
2018-07-02 15:00:00+00:00,460.7156504313151,0.0,22.886346022288006
2018-07-02 16:00:00+00:00,462.736659749349,0.0,22.88281682332357
2018-07-02 17:00:00+00:00,463.9656941731771,0.0,22.884841632843017
2018-07-02 18:00:00+00:00,456.72239837646487,0.0,22.890140724182128
2018-07-02 19:00:00+00:00,446.83258158365885,0.0,22.871982924143474
2018-07-02 20:00:00+00:00,441.914214070638,0.0,22.974954573313394
2018-07-02 21:00:00+00:00,439.08341115315756,0.0,22.929445457458495
2018-07-02 22:00:00+00:00,436.8956563313802,0.0,22.646650250752767
2018-07-02 23:00:00+00:00,436.1352066040039,0.0,22.192694187164307
2018-07-03 00:00:00+00:00,435.3619684855143,0.0,21.627336692810058
2018-07-03 01:00:00+00:00,438.05262095133463,0.0,21.022149531046548
2018-07-03 02:00:00+00:00,439.9802602132161,0.0,20.530246829986574
2018-07-03 03:00:00+00:00,441.8864786783854,0.0,20.17845942179362
2018-07-03 04:00:00+00:00,444.41258443196614,0.0,19.851374657948814
2018-07-03 05:00:00+00:00,446.13096720377604,0.0,19.590755240122476
2018-07-03 06:00:00+00:00,457.612153116862,0.0,19.35196262995402
2018-07-03 07:00:00+00:00,469.75718790690104,0.0,19.179024314880373
2018-07-03 08:00:00+00:00,465.41813201904296,0.0,19.08181708653768
2018-07-03 09:00:00+00:00,470.55913798014325,0.0,19.055053329467775
2018-07-03 10:00:00+00:00,469.0735260009766,0.0,20.826085154215495
2018-07-03 11:00:00+00:00,468.93587697347004,0.0,22.929739824930827
2018-07-03 12:00:00+00:00,467.56233367919924,0.0,22.966154925028484
2018-07-03 13:00:00+00:00,467.68942006429035,0.0,22.88006213506063
2018-07-03 14:00:00+00:00,468.21573130289715,0.0,22.85304454167684
2018-07-03 15:00:00+00:00,469.43990020751954,0.0,23.0911563873291
2018-07-03 16:00:00+00:00,470.01576182047523,0.0,22.994487889607747
2018-07-03 17:00:00+00:00,471.8522354125977,0.0,22.93905382156372
2018-07-03 18:00:00+00:00,464.0493362426758,0.0,22.82365674972534
2018-07-03 19:00:00+00:00,452.93297576904297,0.0,22.894220638275147
2018-07-03 20:00:00+00:00,447.9007390340169,0.0,22.966812324523925
2018-07-03 21:00:00+00:00,442.5363047281901,0.0,22.913212140401203
2018-07-03 22:00:00+00:00,440.3506149291992,0.0,22.70679448445638
2018-07-03 23:00:00+00:00,439.1786371866862,0.0,22.3745272954305
2018-07-04 00:00:00+00:00,439.7106455485026,0.0,21.957711696624756
2018-07-04 01:00:00+00:00,440.2312484741211,0.0,21.437035592397056
2018-07-04 02:00:00+00:00,442.3077682495117,0.0,20.782007026672364
2018-07-04 03:00:00+00:00,450.1832255045573,0.0,20.139752769470213
2018-07-04 04:00:00+00:00,459.65003611246743,0.0,19.596020412445068
2018-07-04 05:00:00+00:00,467.19078776041664,0.0,19.138849226633706
2018-07-04 06:00:00+00:00,481.15096384684244,0.0,18.736088879903157
2018-07-04 07:00:00+00:00,523.166872660319,0.0,18.31336676279704
2018-07-04 08:00:00+00:00,479.34168243408203,0.0,17.921844387054442
2018-07-04 09:00:00+00:00,520.3620712280274,0.0,17.666900571187337
2018-07-04 10:00:00+00:00,490.031803894043,0.0,20.249063618977864
2018-07-04 11:00:00+00:00,503.84391326904296,0.0,22.755882263183594
2018-07-04 12:00:00+00:00,499.2054392496745,0.0,23.17101780573527
2018-07-04 13:00:00+00:00,475.80648142496744,0.0,23.017294756571452
2018-07-04 14:00:00+00:00,500.2392776489258,0.0,23.000336360931396
2018-07-04 15:00:00+00:00,478.583544921875,0.0,23.007277234395346
2018-07-04 16:00:00+00:00,469.7956115722656,0.0,23.097819995880126
2018-07-04 17:00:00+00:00,471.07823689778644,0.0,23.287704722086588
2018-07-04 18:00:00+00:00,463.34771931966145,0.0,23.042502403259277
2018-07-04 19:00:00+00:00,454.2276255289714,0.0,22.940803050994873
2018-07-04 20:00:00+00:00,448.52992960611977,0.0,22.95105412801107
2018-07-04 21:00:00+00:00,446.5991231282552,0.0,22.728402678171793
2018-07-04 22:00:00+00:00,445.035954284668,0.0,22.30335019429525
2018-07-04 23:00:00+00:00,444.7833460489909,0.0,21.916193548838297
2018-07-05 00:00:00+00:00,446.0150075276693,0.0,21.457611242930096
2018-07-05 01:00:00+00:00,443.75005391438805,0.0,20.82638800938924
2018-07-05 02:00:00+00:00,444.664333597819,0.0,20.110549195607504
2018-07-05 03:00:00+00:00,444.9929941813151,0.0,19.574634297688803
2018-07-05 04:00:00+00:00,445.3623738606771,0.0,19.32315289179484
2018-07-05 05:00:00+00:00,503.3670445760091,0.0,19.151797739664712
2018-07-05 06:00:00+00:00,502.5805328369141,0.0,19.06594797770182
2018-07-05 07:00:00+00:00,487.966487121582,0.0,18.989059766133625
2018-07-05 08:00:00+00:00,470.82498423258465,0.0,18.916736125946045
2018-07-05 09:00:00+00:00,468.85123545328776,0.0,18.930391565958658
2018-07-05 10:00:00+00:00,468.20005391438804,0.0,20.86343332926432
2018-07-05 11:00:00+00:00,477.38112487792966,0.0,22.595807202657063
2018-07-05 12:00:00+00:00,518.0216868082682,0.0,22.807339477539063
2018-07-05 13:00:00+00:00,522.5189951578776,0.0,22.99991439183553
2018-07-05 14:00:00+00:00,513.0853851318359,0.0,23.043640486399333
2018-07-05 15:00:00+00:00,482.18590138753257,0.0,22.992343521118165
2018-07-05 16:00:00+00:00,486.6939432779948,0.0,22.8491104443868
2018-07-05 17:00:00+00:00,487.7547429402669,0.0,22.89081220626831
2018-07-05 18:00:00+00:00,471.5142542521159,0.0,22.903296343485515
2018-07-05 19:00:00+00:00,457.8150278727214,0.0,22.871136633555093
2018-07-05 20:00:00+00:00,454.996864827474,0.0,22.970008118947348
2018-07-05 21:00:00+00:00,452.84647064208986,0.0,23.012239297231037
2018-07-05 22:00:00+00:00,450.68726806640626,0.0,22.87301712036133
2018-07-05 23:00:00+00:00,450.6168711344401,0.0,22.667365423838298
2018-07-06 00:00:00+00:00,451.299360148112,0.0,22.383163706461588
2018-07-06 01:00:00+00:00,451.19111989339194,0.0,22.029574139912924
2018-07-06 02:00:00+00:00,450.97391713460286,0.0,21.62797711690267
2018-07-06 03:00:00+00:00,451.8907826741536,0.0,21.19721892674764
2018-07-06 04:00:00+00:00,451.88326161702474,0.0,20.774860668182374
2018-07-06 05:00:00+00:00,465.3904612223307,0.0,20.36035680770874
2018-07-06 06:00:00+00:00,464.70418955485025,0.0,19.97909596761068
2018-07-06 07:00:00+00:00,465.569482421875,0.0,19.611102072397866
2018-07-06 08:00:00+00:00,474.8869618733724,0.0,19.32143014272054
2018-07-06 09:00:00+00:00,475.25348612467445,0.0,19.128628317515055
2018-07-06 10:00:00+00:00,497.75208384195963,0.0,19.130120213826498
2018-07-06 11:00:00+00:00,480.37886199951174,0.0,19.328602091471353
2018-07-06 12:00:00+00:00,471.30005035400393,0.0,19.526939868927002
2018-07-06 13:00:00+00:00,473.4321914672852,0.0,20.691267935434976
2018-07-06 14:00:00+00:00,487.9647883097331,0.0,22.18595380783081
2018-07-06 15:00:00+00:00,477.7340891520182,0.0,22.77768284479777
2018-07-06 16:00:00+00:00,478.4933873494466,0.0,22.827176157633463
2018-07-06 17:00:00+00:00,480.2621821085612,0.0,22.920433203379314
2018-07-06 18:00:00+00:00,468.4269521077474,0.0,22.939186763763427
2018-07-06 19:00:00+00:00,456.590771484375,0.0,22.793773206075034
2018-07-06 20:00:00+00:00,451.0098719278971,0.0,22.611157576243084
2018-07-06 21:00:00+00:00,450.28028361002606,0.0,22.311915779113768
2018-07-06 22:00:00+00:00,446.56358947753904,0.0,21.93699359893799
2018-07-06 23:00:00+00:00,445.3792439778646,0.0,21.508931350708007
2018-07-07 00:00:00+00:00,443.25611572265626,0.0,21.093030897776284
2018-07-07 01:00:00+00:00,444.3267517089844,0.0,20.709717814127604
2018-07-07 02:00:00+00:00,442.60229848225913,0.0,20.35081491470337
2018-07-07 03:00:00+00:00,441.9755360921224,0.0,20.015966924031577
2018-07-07 04:00:00+00:00,441.2896052042643,0.0,19.650133482615153
2018-07-07 05:00:00+00:00,444.0039296468099,0.0,19.295619010925293
2018-07-07 06:00:00+00:00,445.62059631347654,0.0,18.998828252156574
2018-07-07 07:00:00+00:00,445.44540354410805,0.0,18.715438842773438
2018-07-07 08:00:00+00:00,448.1121897379557,0.0,18.49787425994873
2018-07-07 09:00:00+00:00,448.4026840209961,0.0,18.36288709640503
2018-07-07 10:00:00+00:00,447.38891347249347,0.0,18.38097480138143
2018-07-07 11:00:00+00:00,445.4207234700521,0.0,18.543129762013752
2018-07-07 12:00:00+00:00,446.3309982299805,0.0,20.802306429545084
2018-07-07 13:00:00+00:00,445.0098149617513,0.0,22.16630964279175
2018-07-07 14:00:00+00:00,442.43914082845055,0.0,22.76952772140503
2018-07-07 15:00:00+00:00,443.0343755086263,0.0,22.717826875050864
2018-07-07 16:00:00+00:00,440.6307637532552,0.0,22.884377066294352
2018-07-07 17:00:00+00:00,438.0709416707357,0.0,22.77924191157023
2018-07-07 18:00:00+00:00,436.9190862019857,0.0,22.527306365966798
2018-07-07 19:00:00+00:00,435.0046325683594,0.0,22.201251983642578
2018-07-07 20:00:00+00:00,433.7046854654948,0.0,21.827631537119547
2018-07-07 21:00:00+00:00,434.1633717854818,0.0,21.464515431722006
2018-07-07 22:00:00+00:00,432.3189854939779,0.0,21.073852570851646
2018-07-07 23:00:00+00:00,432.92600911458334,0.0,20.683016204833983
2018-07-08 00:00:00+00:00,431.85281829833986,0.0,20.28825184504191
2018-07-08 01:00:00+00:00,432.2294642130534,0.0,19.87797238032023
2018-07-08 02:00:00+00:00,432.2523788452148,0.0,19.474133078257243
2018-07-08 03:00:00+00:00,431.40083669026694,0.0,19.143065166473388
2018-07-08 04:00:00+00:00,430.12656656901044,0.0,18.856811555226646
2018-07-08 05:00:00+00:00,431.17408498128253,0.0,18.657380644480387
2018-07-08 06:00:00+00:00,432.1087320963542,0.0,18.505413627624513
2018-07-08 07:00:00+00:00,431.43469289143883,0.0,18.27646633783976
2018-07-08 08:00:00+00:00,431.10687561035155,0.0,18.121488984425863
2018-07-08 09:00:00+00:00,430.74725240071615,0.0,20.282272720336913
2018-07-08 10:00:00+00:00,430.8165649414062,0.0,22.497545178731283
2018-07-08 11:00:00+00:00,430.92152404785156,0.0,22.878889401753742
2018-07-08 12:00:00+00:00,430.1534205118815,0.0,22.932607714335123
2018-07-08 13:00:00+00:00,429.62042032877605,0.0,22.960763231913248
2018-07-08 14:00:00+00:00,429.9637736002604,0.0,22.971490891774497
2018-07-08 15:00:00+00:00,433.06033782958986,0.0,22.94905579884847
2018-07-08 16:00:00+00:00,431.1380142211914,0.0,22.92871357599894
2018-07-08 17:00:00+00:00,429.9941721598307,0.0,22.94287894566854
2018-07-08 18:00:00+00:00,430.71370188395184,0.0,22.92061112721761
2018-07-08 19:00:00+00:00,429.3305379231771,0.0,22.961179161071776
2018-07-08 20:00:00+00:00,427.6479746500651,0.0,22.723868529001873
2018-07-08 21:00:00+00:00,427.62227325439454,0.0,22.355184586842856
2018-07-08 22:00:00+00:00,428.5080912272135,0.0,22.00076224009196
2018-07-08 23:00:00+00:00,430.1749704996745,0.0,21.616577943166096
2018-07-09 00:00:00+00:00,432.61267903645836,0.0,21.215999539693197
2018-07-09 01:00:00+00:00,433.2027338663737,0.0,20.861446698506672
2018-07-09 02:00:00+00:00,435.70047556559246,0.0,20.609370136260985
2018-07-09 03:00:00+00:00,436.9600133260091,0.0,20.42295036315918
2018-07-09 04:00:00+00:00,438.29811401367186,0.0,20.25354919433594
2018-07-09 05:00:00+00:00,438.2260030110677,0.0,19.992006556193033
2018-07-09 06:00:00+00:00,437.7741465250651,0.0,19.76147594451904
2018-07-09 07:00:00+00:00,435.9181401570638,0.0,19.65997813542684
2018-07-09 08:00:00+00:00,459.96346384684244,0.0,19.559793821970622
2018-07-09 09:00:00+00:00,470.64130859375,0.0,20.99017416636149
2018-07-09 10:00:00+00:00,475.1884557088216,0.0,22.59001433054606
2018-07-09 11:00:00+00:00,474.1338383992513,0.0,22.794618288675945
2018-07-09 12:00:00+00:00,473.0842519124349,0.0,22.780405139923097
2018-07-09 13:00:00+00:00,477.6981475830078,0.0,22.657780742645265
2018-07-09 14:00:00+00:00,480.4383524576823,0.0,22.836861896514893
2018-07-09 15:00:00+00:00,480.8481862386068,0.0,22.84250036875407
2018-07-09 16:00:00+00:00,481.17969716389973,0.0,22.849720764160157
2018-07-09 17:00:00+00:00,474.1526611328125,0.0,22.842208449045817
2018-07-09 18:00:00+00:00,460.04144083658855,0.0,22.803833802541096
2018-07-09 19:00:00+00:00,447.5437469482422,0.0,22.845594851175942
2018-07-09 20:00:00+00:00,441.91112111409507,0.0,22.81727523803711
2018-07-09 21:00:00+00:00,437.21467946370444,0.0,22.649089972178142
2018-07-09 22:00:00+00:00,434.5641454060872,0.0,22.36930341720581
2018-07-09 23:00:00+00:00,431.9029032389323,0.0,22.039397271474204
2018-07-10 00:00:00+00:00,433.55960337320965,0.0,21.585367012023926
2018-07-10 01:00:00+00:00,434.73980407714845,0.0,21.110979302724203
2018-07-10 02:00:00+00:00,437.5292465209961,0.0,20.707700856526692
2018-07-10 03:00:00+00:00,443.27685496012367,0.0,20.363929017384848
2018-07-10 04:00:00+00:00,448.4203618367513,0.0,20.036154969533285
2018-07-10 05:00:00+00:00,453.15894927978513,0.0,19.74638821283976
2018-07-10 06:00:00+00:00,454.231217956543,0.0,19.477697372436523
2018-07-10 07:00:00+00:00,463.3736068725586,0.0,19.26867739359538
2018-07-10 08:00:00+00:00,460.0784723917643,0.0,19.481308237711588
2018-07-10 09:00:00+00:00,468.50990091959636,0.0,20.02143398920695
2018-07-10 10:00:00+00:00,469.94598286946615,0.0,20.70822140375773
2018-07-10 11:00:00+00:00,471.3853551228841,0.0,21.46690425872803
2018-07-10 12:00:00+00:00,472.9300944010417,0.0,22.183658854166666
2018-07-10 13:00:00+00:00,474.80757802327474,0.0,22.712605476379395
2018-07-10 14:00:00+00:00,475.1589324951172,0.0,23.318098894755046
2018-07-10 15:00:00+00:00,477.4464864095052,0.0,23.862976837158204
2018-07-10 16:00:00+00:00,477.6491434733073,0.0,24.278118483225505
2018-07-10 17:00:00+00:00,478.90523122151694,0.0,24.358273696899413
2018-07-10 18:00:00+00:00,466.29248860677086,0.0,24.281499099731445
2018-07-10 19:00:00+00:00,454.87752329508464,0.0,24.043652947743734
2018-07-10 20:00:00+00:00,454.47978159586586,0.0,23.832151317596434
2018-07-10 21:00:00+00:00,450.2866887410482,0.0,23.706764952341715
2018-07-10 22:00:00+00:00,445.5046630859375,0.0,23.624991194407144
2018-07-10 23:00:00+00:00,442.901767985026,0.0,23.61754477818807
